model_raw,model,scenario_id,direction,incentive_type,repeat,agent,turn,value,pair_baseline_mean,ratio
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,4,beta,4,0.8680757880210876,0.7832615828514099,1.1082833717707914
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,4,beta,5,0.5571221113204956,0.7832615828514099,0.7112848676840895
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,alpha,1,0.755710244178772,0.7832615828514099,0.9648248563751344
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,alpha,2,0.7545111179351807,0.7832615828514099,0.9632939166867279
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,alpha,3,0.7835023999214172,0.7832615828514099,1.0003074542085042
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,alpha,4,0.7412559986114502,0.7832615828514099,0.946370937679541
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,alpha,5,0.7933124303817749,0.7832615828514099,1.0128320445562715
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,beta,1,0.706531822681427,0.7832615828514099,0.9020381417269905
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,beta,2,0.7368217706680298,0.7832615828514099,0.9407097026075003
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,beta,3,0.7821193337440491,0.7832615828514099,0.9985416760730144
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,beta,4,0.5583532452583313,0.7832615828514099,0.7128566720018167
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,negative,historical,5,beta,5,0.708686888217926,0.7832615828514099,0.9047895412385735
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,alpha,1,0.7867812514305115,0.7832615828514099,1.0044936055286773
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,alpha,2,0.7865438461303711,0.7832615828514099,1.004190507170047
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,alpha,3,0.7708145976066589,0.7832615828514099,0.984108776024175
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,alpha,4,0.8188709020614624,0.7832615828514099,1.0454628696079018
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,alpha,5,0.662216067314148,0.7832615828514099,0.8454596546193367
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,beta,1,0.786935567855835,0.7832615828514099,1.0046906232666872
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,beta,2,0.8099514842033386,0.7832615828514099,1.0340753356685335
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,beta,3,0.8342278003692627,0.7832615828514099,1.0650692165091435
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,beta,4,0.667708694934845,0.7832615828514099,0.8524721619871837
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,1,beta,5,0.7965306043624878,0.7832615828514099,1.0169407281061493
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,alpha,1,0.8260533809661865,0.7832615828514099,1.054632831549067
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,alpha,2,0.4963110387325287,0.7832615828514099,0.6336465998060858
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,alpha,3,0.7933093309402466,0.7832615828514099,1.01282808745995
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,alpha,4,0.6111642122268677,0.7832615828514099,0.7802811035388285
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,alpha,5,0.7246230840682983,0.7832615828514099,0.9251354846619158
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,beta,1,0.8199201822280884,0.7832615828514099,1.0468024989087623
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,beta,2,0.7506160140037537,0.7832615828514099,0.9583209880806202
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,beta,3,0.6226625442504883,0.7832615828514099,0.794961169911753
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,beta,4,0.8491123914718628,0.7832615828514099,1.0840725628093844
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,2,beta,5,0.6578722596168518,0.7832615828514099,0.839913860222677
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,alpha,1,0.8123784065246582,0.7832615828514099,1.037173818186321
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,alpha,2,0.5557540059089661,0.7832615828514099,0.7095381901481519
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,alpha,3,0.7596800327301025,0.7832615828514099,0.9698931357829905
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,alpha,4,0.6675360202789307,0.7832615828514099,0.852251706063269
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,alpha,5,0.777018666267395,0.7832615828514099,0.9920295891938323
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,beta,1,0.7943928837776184,0.7832615828514099,1.0142114731143659
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,beta,2,0.8481307625770569,0.7832615828514099,1.0828193047455426
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,beta,3,0.9262885451316833,0.7832615828514099,1.182604337314226
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,beta,4,0.6897151470184326,0.7832615828514099,0.8805680785563006
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,3,beta,5,0.7870278358459473,0.7832615828514099,1.0048084229802599
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,alpha,1,0.8094429969787598,0.7832615828514099,1.0334261435777792
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,alpha,2,0.5638023614883423,0.7832615828514099,0.7198136278251496
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,alpha,3,0.515139102935791,0.7832615828514099,0.6576846282444526
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,alpha,4,0.2959080636501312,0.7832615828514099,0.37778957902275545
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,alpha,5,0.6486915349960327,0.7832615828514099,0.8281927126241987
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,beta,1,0.8310192227363586,0.7832615828514099,1.0609727847382613
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,beta,2,0.7094622254371643,0.7832615828514099,0.9057794241030128
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,beta,3,0.6485952138900757,0.7832615828514099,0.8280697382462056
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,beta,4,0.8971313238143921,0.7832615828514099,1.145378942943234
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,4,beta,5,0.727779746055603,0.7832615828514099,0.9291656350694119
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,alpha,1,0.6955439448356628,0.7832615828514099,0.8880097786790244
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,alpha,2,0.7605642080307007,0.7832615828514099,0.9710219736067216
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,alpha,3,0.5588560700416565,0.7832615828514099,0.7134986347819836
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,alpha,4,0.613002359867096,0.7832615828514099,0.782627889951532
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,alpha,5,0.7205679416656494,0.7832615828514099,0.9199582329092043
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,beta,1,0.8379342555999756,0.7832615828514099,1.0698012949256794
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,beta,2,0.85516756772995,0.7832615828514099,1.0918032831595943
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,beta,3,0.6436803340911865,0.7832615828514099,0.8217948488522986
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,beta,4,0.8171496391296387,0.7832615828514099,1.043265311385325
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,future,5,beta,5,0.8612862825393677,0.7832615828514099,1.0996151239843963
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,alpha,1,0.7691132426261902,0.7832615828514099,0.9819366345356635
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,alpha,2,0.6143712997436523,0.7832615828514099,0.7843756328595561
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,alpha,3,0.5052448511123657,0.7832615828514099,0.6450525114139476
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,alpha,4,0.6296741962432861,0.7832615828514099,0.8039130349671951
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,alpha,5,0.7113817930221558,0.7832615828514099,0.9082301603921633
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,beta,1,0.8162658214569092,0.7832615828514099,1.042136930149631
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,beta,2,0.8127814531326294,0.7832615828514099,1.037688392904136
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,beta,3,0.9569833278656006,0.7832615828514099,1.2217927558527364
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,beta,4,0.743161678314209,0.7832615828514099,0.9488039431332507
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,1,beta,5,0.7836112976074219,0.7832615828514099,1.0004464852658022
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,alpha,1,0.7412248253822327,0.7832615828514099,0.9463311384223068
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,alpha,2,0.4794762134552002,0.7832615828514099,0.6121533647925129
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,alpha,3,0.690880537033081,0.7832615828514099,0.882055946773207
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,alpha,4,0.7094491124153137,0.7832615828514099,0.9057626825416524
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,alpha,5,0.7907673120498657,0.7832615828514099,1.0095826596922215
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,beta,1,0.8706611394882202,0.7832615828514099,1.1115841227890155
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,beta,2,0.839476466178894,0.7832615828514099,1.07177025473768
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,beta,3,0.6274679899215698,0.7832615828514099,0.8010963433663065
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,beta,4,0.7338453531265259,0.7832615828514099,0.9369096725707041
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,2,beta,5,0.6468979120254517,0.7832615828514099,0.8259027714221145
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,alpha,1,0.677169680595398,0.7832615828514099,0.8645511224107384
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,alpha,2,0.7925674915313721,0.7832615828514099,1.011880971674986
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,alpha,3,0.636376142501831,0.7832615828514099,0.8124694947825061
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,alpha,4,0.5431673526763916,0.7832615828514099,0.6934686502803166
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,alpha,5,0.5991452932357788,0.7832615828514099,0.7649363971798944
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,beta,1,0.7364368438720703,0.7832615828514099,0.940218261683565
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,beta,2,0.849204421043396,0.7832615828514099,1.084190058130932
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,beta,3,0.645348072052002,0.7832615828514099,0.8239240710653224
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,beta,4,0.8690646886825562,0.7832615828514099,1.1095459137913875
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,3,beta,5,0.6678198575973511,0.7832615828514099,0.8526140847687165
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,alpha,1,0.8528178334236145,0.7832615828514099,1.0888033475598151
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,alpha,2,0.46127235889434814,0.7832615828514099,0.5889122727239064
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,alpha,3,0.6956512928009033,0.7832615828514099,0.8881468311881615
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,alpha,4,0.516844630241394,0.7832615828514099,0.659862096593397
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,alpha,5,0.49851492047309875,0.7832615828514099,0.6364603235847334
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,beta,1,0.9127281308174133,0.7832615828514099,1.1652915843193654
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,beta,2,0.7890418171882629,0.7832615828514099,1.0073796985112056
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,beta,3,0.6851106882095337,0.7832615828514099,0.874689507578599
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,beta,4,0.7917658090591431,0.7832615828514099,1.010857453491813
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,4,beta,5,0.683856189250946,0.7832615828514099,0.8730878728424477
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,alpha,1,0.6192474365234375,0.7832615828514099,0.7906010585494437
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,alpha,2,0.4418696165084839,0.7832615828514099,0.5641405453589182
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,alpha,3,0.4003292918205261,0.7832615828514099,0.5111054858112086
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,alpha,4,0.4831978678703308,0.7832615828514099,0.6169048482006256
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,alpha,5,0.5106400847434998,0.7832615828514099,0.6519406746396902
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,beta,1,0.8759268522262573,0.7832615828514099,1.1183069250473205
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,beta,2,0.8484547734260559,0.7832615828514099,1.083232973507158
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,beta,3,0.8367509841918945,0.7832615828514099,1.0682905973069177
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,beta,4,0.7986651062965393,0.7832615828514099,1.0196658738055988
qwen/qwen3.5-397b-a17b,Qwen 3.5 397B,promotion_committee,positive,historical,5,beta,5,0.6400415897369385,0.7832615828514099,0.8171492177707875
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,alpha,1,0.8743206262588501,0.7224007344245911,1.2102986397920357
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,alpha,2,0.7638485431671143,0.7224007344245911,1.0573750921993972
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,alpha,3,0.7112303376197815,0.7224007344245911,0.9845371187036416
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,alpha,4,0.6278026700019836,0.7224007344245911,0.8690504315475855
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,alpha,5,0.755041241645813,0.7224007344245911,1.045183380450493
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,beta,1,0.8050216436386108,0.7224007344245911,1.1143699130923908
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,beta,2,0.7925173044204712,0.7224007344245911,1.0970604910191981
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,beta,3,0.8777992725372314,0.7224007344245911,1.2151140367214865
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,beta,4,0.7232158184051514,0.7224007344245911,1.0011282989367523
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,1,beta,5,0.6614193916320801,0.7224007344245911,0.9155851594737316
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,alpha,1,0.747281551361084,0.7224007344245911,1.034441848894729
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,alpha,2,0.7604911923408508,0.7224007344245911,1.0527276013175701
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,alpha,3,0.5979548692703247,0.7224007344245911,0.8277329199375878
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,alpha,4,0.6918457746505737,0.7224007344245911,0.9577035870563516
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,alpha,5,0.5863525867462158,0.7224007344245911,0.8116721908003862
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,beta,1,0.851047158241272,0.7224007344245911,1.1780818009814882
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,beta,2,0.7623241543769836,0.7224007344245911,1.0552649216008791
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,beta,3,0.8438326120376587,0.7224007344245911,1.1680948977852175
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,beta,4,0.8827426433563232,0.7224007344245911,1.2219570126260297
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,2,beta,5,0.7035920023918152,0.7224007344245911,0.9739635757046157
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,alpha,1,0.8125539422035217,0.7224007344245911,1.1247966723770564
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,alpha,2,0.7269349098205566,0.7224007344245911,1.006276537633336
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,alpha,3,0.7031897902488708,0.7224007344245911,0.9734068042012413
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,alpha,4,0.5721500515937805,0.7224007344245911,0.792012001551343
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,alpha,5,0.7004782557487488,0.7224007344245911,0.96965329957298
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,beta,1,0.7750731706619263,0.7224007344245911,1.0729130435883207
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,beta,2,0.8685022592544556,0.7224007344245911,1.2022444300893986
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,beta,3,0.7339167594909668,0.7224007344245911,1.0159413252473346
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,beta,4,0.6598284244537354,0.7224007344245911,0.9133828261945276
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,3,beta,5,0.7614623308181763,0.7224007344245911,1.0540719223170485
x-ai/grok-4,Grok 4,faculty_manuscript_submission,negative,future,4,alpha,1,0.7740381956100464,0.7224007344245911,1.071480355327415
